24 Willie Mays Plaza,-122.390267454256,37.7786119
1501 Folsom Street,-122.414020168084,37.7715937
574 Green Street,-122.4087027,37.7996803
381 South Van Ness Avenue,-122.417578244898,37.7671826938776
711 Geary Street,-122.4150609,37.7863883
622 Jackson Street,-122.405664637645,37.79637575
525 Market Street,-122.39915845,37.79050745
272 Claremont Boulevard,-122.4649948,37.7410561
524 Castro Street,-122.4351469,37.7604118
1563 Page Street,-122.446320301048,37.7708181
121 7th Street,-122.409904,37.7786408
1503 15th Street,-122.417815578947,37.7667125789474
1635 Divisadero Street,-122.440039620068,37.78459965
1290 9th Avenue,-122.4662196,37.764364
24 Willie Mays Plaza,-122.390267454256,37.7786119
347 Presidio Avenue,-122.447167857143,37.788635122449
533 Jones Street,-122.4131325,37.786073
1977 Union Street,-122.431926,37.7974586470588
1727 Haight Street,-122.451072244898,37.7693963469388
152 Kearny Street,-122.403593424242,37.7890961818182
645 Larkin Street,-122.417754371429,37.7839369142857
1336 Grant Avenue,-122.407179428571,37.7991622653061
1305 Castro Street,-122.433971632653,37.7511650204082
1639 Oak Street,-122.446353428571,37.7719157959184
1132 Valencia Street,-122.4210817,37.7547605
4401 18th Street,-122.438412,37.760601
752 Grant Avenue,-122.4061710625,37.79411975
145 Jefferson Street,-122.4148792,37.8081859
1020 Market Street,-122.4107732,37.7821397
24 Willie Mays Plaza,-122.390267454256,37.7786119
3004 San Bruno Avenue,-122.402096673469,37.7237421836735
49 Kearny Street,-122.403716535714,37.7886096785714
852 Clement Street,-122.468196387755,37.7828578979592
2406 Bryant Street,-122.409653369921,37.75573895
2594 Oakdale Avenue,-122.402985160804,37.741873160804
901 Rankin Street,-122.395226757576,37.741592030303
451 Castro Street,-122.434976345169,37.7617749597013
598 Market Street,-122.401126152778,37.789275125
313 Ivy Street,-122.423373836735,37.7772271836735
1428 Polk Street,-122.420433125,37.78984425
2365 Chestnut Street,-122.4422747,37.799938
1549 Polk Street,-122.420885478261,37.7910386521739
3251 20th Avenue,-122.475700699044,37.7281113063248
318 Kearny Street,-122.403978714286,37.7910211836735
2124 Folsom Street,-122.4155018,37.7632805
316 11th Street,-122.413774183673,37.7715452653061
993 North Point Street,-122.423402897959,37.8052354693878
4058 18th Street,-122.434198166667,37.76102
1801 Haight Street,-122.4520221,37.7692332
2298 Market Street,-122.4329545,37.7646391
24 Willie Mays Plaza,-122.390267454256,37.7786119
24 Willie Mays Plaza,-122.390267454256,37.7786119
24 Willie Mays Plaza,-122.390267454256,37.7786119
950 Mason Street,-122.410030097904,37.7923686
950 Mason Street,-122.410030097904,37.7923686
728 Vallejo Street,-122.4092068125,37.7986064375
673 Portola Drive,-122.4526288,37.7446634
601 Larkin Street,-122.417655,37.783421
2901 Mission Street,-122.4181382,37.7505445
55 Stockton Street,-122.4064682,37.7862783
2127 Polk Street,-122.4220433,37.7963702
737 Portola Drive,-122.4536099,37.7439398
1550 Church Street,-122.4270527,37.7459366
138 Cyril Magnin Street,-122.408754107499,37.7859449721165
2018 Clement Street,-122.480891408163,37.7822802040816
584 Washington Street,-122.4028845,37.7956898
773 Market Street,-122.4050282,37.7859932
2726 San Bruno Avenue,-122.403539204082,37.7272347142857
103 Waverly Place,-122.406950673469,37.7943199591837
6 Monterey Boulevard,-122.436858597987,37.7314526865553
2315 Clement Street,-122.4841786,37.7819407
755 Portola Drive,-122.453695651809,37.743782
101 Spear Street,-122.3930383,37.7925915
3913 24th Street,-122.4300466,37.7514343
1315 Noriega Street,-122.4779741,37.7540513
71 5th Street,-122.406804822222,37.7831066
4416 18th Street,-122.438552408163,37.7607573265306
572 O'Farrell Street,-122.414124452491,37.7857275419829
333 Jefferson Street,-122.418465,37.807748
499 Douglass Street,-122.438771,37.755563
1318 Grant Avenue,-122.407153714286,37.7990366326531
600 Polk Street,-122.418915,37.782304
3465 19th Street,-122.420787769364,37.7599899
2948 Folsom Street,-122.413953346939,37.7501113061224
236 Townsend Street,-122.3938539,37.7781979
531 Jackson Street,-122.404679494521,37.7961858131849
501 Clement Street,-122.464574,37.782851
555 Folsom Street,-122.3954062,37.7864083
2077 Hayes Street,-122.450502959184,37.7732921632653
650 Jackson Street,-122.4060474,37.796183
100 Larkin Street,-122.415743677851,37.779095
2684 San Bruno Avenue,-122.403799285714,37.7278631428571
815 Clement Street,-122.467887142857,37.7827068571429
4827 Mission Street,-122.437258142857,37.7212338571429
3699 17th Street,-122.428346,37.762818
139 Steuart Street,-122.3924689,37.7928405
229 Columbus Avenue,-122.405946851852,37.7972561481481
28 Waverly Place,-122.4066622,37.7937168
1509 Haight Street,-122.44718022449,37.7698930408163
1681 Church Street,-122.4265869,37.7439905
1002 16th Street,-122.397073387755,37.7665011632653
24 Willie Mays Plaza,-122.390267454256,37.7786119
602 Mission Street,-122.4001032,37.7879443
1217 Sutter Street,-122.420410914894,37.7876358297872
155 Montgomery Street,-122.402385860465,37.7904830232558
2014 Market Street,-122.4277609,37.7693006
645 Clay Street,-122.403882122449,37.7944873265306
500 Brannan Street,-122.3967988,37.7783536
240 Kearny Street,-122.4037986,37.7903685
762 Divisadero Street,-122.4379485,37.7767623
3801 17th Street,-122.4308916,37.7626452
407 Castro Street,-122.4349988,37.762319
402 Balboa Street,-122.4631888,37.7774018
74 New Montgomery Street,-122.401326841853,37.7874752
2828 Jones Street,-122.417221142857,37.8074068571429
400 Eddy Street,-122.414412,37.783786
480 6th Street,-122.402822346939,37.7761608367347
3566 20th Street,-122.420322526316,37.7586383157895
64 14th Street,-122.4148499,37.7687132
235 Front Street,-122.3990657,37.7939006
601 Mission Bay Boulevard North,-122.391549675732,37.7707735
1550 Howard Street,-122.4164857,37.7724907
730 Stanyan Street,-122.45319655,37.76903655
659 Merchant Street,-122.404156204082,37.7948665714286
601 Mission Bay Boulevard North,-122.391549675732,37.7707735
44 Tehama Street,-122.396397426087,37.7874837351694
1070 South Van Ness Avenue,-122.416719142857,37.7560715714286
807 Ellis Street,-122.41957877551,37.7839193877551
1516 Folsom Street,-122.4144315,37.771744
1400 Sutter Street,-122.4236423,37.7874885
115 Sansome Street,-122.4009434,37.7912933
650 California Street,-122.405219278902,37.79286695
678 Chenery Street,-122.4336487,37.7345656
2850 21st Street,-122.4115977,37.7575762
2436 Polk Street,-122.4223108,37.799314
533 Jackson Street,-122.404589,37.7962178
320 3rd Street,-122.3988479,37.7835366
426 Larkin Street,-122.417106673469,37.7817647959184
1684 Bryant Street,-122.4106913,37.7658696
747 South Van Ness Avenue,-122.417002979592,37.7612149795918
401 Irving Street,-122.4621735,37.7640977
2639 24th Street,-122.405747489796,37.7529567142857
225 Powell Street,-122.40819777551,37.7866916530612
127 Eddy Street,-122.409663476226,37.7842203922396
2424 Van Ness Avenue,-122.42346145,37.7980129
498 Sanchez Street,-122.430689,37.761272
2537 24th Street,-122.404752346939,37.7530156734694
333 Brannan Street,-122.392365011175,37.7808795
800 South Van Ness Avenue,-122.417118,37.760238
115 New Montgomery Street,-122.40002,37.7871861
2666 Ocean Avenue,-122.4743271,37.7323268
1020 Valencia Street,-122.421237,37.7564777
24 Willie Mays Plaza,-122.390267454256,37.7786119
648 Bush Street,-122.4080101,37.7903589
599 O'Farrell Street,-122.4144707,37.7855009
425 2nd Street,-122.39445106584,37.78413175
587 Post Street,-122.4113041,37.7878074
428 11th Street,-122.412102253302,37.7700284
945 Sacramento Street,-122.408762815789,37.7931299473684
1900 Folsom Street,-122.4155598,37.766838
384 Hayes Street,-122.422648571429,37.777009
992 Market Street,-122.408604391304,37.783738826087
3106 16th Street,-122.4222097,37.7650363
609 Market Street,-122.401488066667,37.7889854666667
83 9th Street,-122.415094555556,37.7766534444444
18 Boardman Place,-122.403419941176,37.7748688823529
365 11th Street,-122.412976734694,37.7711430612245
235 Montgomery Street,-122.402573583333,37.7914019444444
633 Folsom Street,-122.3974033,37.7846859
409 Illinois Street,-122.388040510204,37.7667525102041
308 Columbus Avenue,-122.406753,37.798033
870 Market Street,-122.407430117647,37.7843503529412
428 11th Street,-122.412102253302,37.7700284
69 Bluxome Street,-122.3973825,37.776173
2675 Geary Boulevard,-122.4472154,37.7821167
24 Willie Mays Plaza,-122.390267454256,37.7786119
24 Willie Mays Plaza,-122.390267454256,37.7786119
428 11th Street,-122.412102253302,37.7700284
550 Divisadero Street,-122.437469453433,37.77479725
800 South Van Ness Avenue,-122.417118,37.760238
2109 Chestnut Street,-122.43813277551,37.8004943673469
1345 South Van Ness Avenue,-122.416090285714,37.7516471836735
637 Larkin Street,-122.4177987,37.7838789
2501 Phelps Street,-122.400279,37.72969
1601 Lane Street,-122.389779897959,37.7322326530612
655 Montgomery Street,-122.403606776409,37.7952606
50 California Street,-122.3975903,37.7942837
1765 California Street,-122.4234142,37.7900899
135 Powell Street,-122.408026489796,37.7858348367347
1485 Yosemite Avenue,-122.389503857143,37.7255208571429
257 3rd Street,-122.3996231,37.7845268
337 Kearny Street,-122.404228,37.7912125
1634 Bush Street,-122.4241007,37.7882946
1101 Potrero Avenue,-122.406338,37.75416
1155 Folsom Street,-122.408846930958,37.7756404
2730 21st Street,-122.4094529,37.7577226
428 11th Street,-122.412102253302,37.7700284
2960 Clement Street,-122.490856081633,37.7818285714286
2078 Hayes Street,-122.450563326531,37.7734516938776
1494 California Street,-122.4189316,37.7909494
428 11th Street,-122.412102253302,37.7700284
2948 Folsom Street,-122.413953346939,37.7501113061224
2948 Folsom Street,-122.413953346939,37.7501113061224
25 Maiden Lane,-122.404021653061,37.7882873061224
721 Lincoln Way,-122.465855,37.7658005
301 Executive Park Boulevard,-122.391925468049,37.711365746276
160 14th Street,-122.417006521739,37.7685356521739
1566 Carroll Avenue,-122.392644979592,37.7246698979592
1014 Clement Street,-122.470041285714,37.7827718571429
151 3rd Street,-122.400921824922,37.78583605
601 Mission Bay Boulevard North,-122.391549675732,37.7707735
651 Brannan Street,-122.399696054054,37.7757081351351
2181 Irving Street,-122.48110822449,37.7633040612245
24 Willie Mays Plaza,-122.390267454256,37.7786119
854 Geary Street,-122.41735292122,37.7862780315012
670 Commercial Street,-122.404184571429,37.7941654285714
983 Valencia Street,-122.4210172,37.7573161
125 3rd Street,-122.4013648,37.7860568
2948 Folsom Street,-122.413953346939,37.7501113061224
496 Beach Street,-122.4172767,37.8070989
1708 Irving Street,-122.476377,37.7637177
2205 Clement Street,-122.482915938776,37.7820316938775
2191 Union Street,-122.435210938776,37.797040877551
409 Illinois Street,-122.388040510204,37.7667525102041
3287 21st Street,-122.420698636364,37.7568448181818
200 Pine Street,-122.4000677,37.792333
428 11th Street,-122.412102253302,37.7700284
245 Market Street,-122.396802938776,37.7926921836735
600 York Street,-122.409248,37.761688
1 Kearny Street,-122.4038894,37.7876445
24 Willie Mays Plaza,-122.390267454256,37.7786119
452 Balboa Street,-122.463504734694,37.7773399591837
670 Broadway Street,-122.4081206,37.7978697
154 McAllister Street,-122.414580390848,37.7808949363445
3501 Mission Street,-122.4227497,37.7408833
1247 Stockton Street,-122.408681,37.797414
242 Gough Street,-122.422635285714,37.7757158571429
2 New Montgomery Street,-122.4023146,37.7882835
57 Columbus Avenue,-122.404381,37.7961086
167 Leland Avenue,-122.406885143256,37.7123260962257
1706 Church Street,-122.4268364,37.7434738
1 Front Street,-122.398851904709,37.7918825
1040 Revere Avenue,-122.379971632653,37.725985122449
428 11th Street,-122.412102253302,37.7700284
855 Bush Street,-122.411306163265,37.7897557755102
1530 Haight Street,-122.447587675656,37.77020915
50 Phelan Avenue,-122.451380126325,37.72594135
1801 Clement Street,-122.478594,37.782219
28 6th Street,-122.409897,37.781741
3406 26th Street,-122.4185317,37.7491023
3359 26th Street,-122.417230833333,37.749013
3338 24th Street,-122.4192673,37.7522957
449 Castro Street,-122.4349406,37.7617125
1220 Polk Street,-122.420078384615,37.7880912307692
2962 24th Street,-122.41128275,37.7527485
2201 Union Street,-122.435627,37.796988
222 Battery Street,-122.3998671,37.7935375
650 Gough Street,-122.4233433,37.7793996
1409 Sutter Street,-122.423570043478,37.7872343043478
5170 Mission Street,-122.441476446809,37.7160156382979
685 Market Street,-122.4031247,37.7876386
2216 Polk Street,-122.421899,37.7971897
2257 Mason Street,-122.413488423077,37.8045008846154
2891 San Bruno Avenue,-122.40261548,37.72553224
1155 Battery Street,-122.401813734694,37.801869
687 Geary Street,-122.414491928571,37.7864764285714
3605 Balboa Street,-122.497499857143,37.7756246122449
